"timestamp,device_id,device_type,reparto,temperatura,vibrazione,livello_azoto,stato_dispositivo"
"2026-04-17 14:30:00,CULT-02,cella_coltura,Laboratorio_B,38.07,0.113,,WARNING"
"2026-04-17 14:30:00,CULT-03,cella_coltura,Laboratorio_B,37.0,0.196,,OK"
"2026-04-17 14:30:00,HVAC-01,hvac,Edificio_Principale,20.96,0.525,,OK"
"2026-04-17 14:30:00,INC-01,incubatore,Laboratorio_A,37.17,0.31,,OK"
"2026-04-17 14:30:00,INC-02,incubatore,Laboratorio_A,37.18,0.118,,OK"
"2026-04-17 14:30:00,INC-03,incubatore,Laboratorio_A,37.13,0.0,,OK"
"2026-04-17 14:30:00,INC-04,incubatore,Laboratorio_A,36.89,0.236,,OK"
"2026-04-17 15:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.32,0.059,55.99,OK"
"2026-04-17 15:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.45,0.092,61.03,OK"
"2026-04-17 15:00:00,CULT-01,cella_coltura,Laboratorio_B,36.83,0.027,,OK"
"2026-04-17 15:00:00,CULT-02,cella_coltura,Laboratorio_B,36.53,0.13,,OK"
"2026-04-17 15:00:00,CULT-03,cella_coltura,Laboratorio_B,36.99,0.147,,OK"
"2026-04-17 15:00:00,HVAC-01,hvac,Edificio_Principale,20.54,0.425,,OK"
"2026-04-17 15:00:00,INC-01,incubatore,Laboratorio_A,36.95,0.157,,OK"
"2026-04-17 15:00:00,INC-02,incubatore,Laboratorio_A,37.21,0.313,,OK"
"2026-04-17 15:00:00,INC-03,incubatore,Laboratorio_A,36.89,0.0,,OK"
"2026-04-17 15:00:00,INC-04,incubatore,Laboratorio_A,36.89,0.066,,OK"
"2026-04-17 15:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.02,0.082,56.01,OK"
"2026-04-17 15:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.28,0.084,60.99,OK"
"2026-04-17 15:30:00,CULT-01,cella_coltura,Laboratorio_B,37.03,0.154,,OK"
"2026-04-17 15:30:00,CULT-02,cella_coltura,Laboratorio_B,35.13,0.18,,WARNING"
"2026-04-17 15:30:00,CULT-03,cella_coltura,Laboratorio_B,37.1,0.058,,OK"
"2026-04-17 15:30:00,HVAC-01,hvac,Edificio_Principale,21.5,0.373,,OK"
"2026-04-17 15:30:00,INC-01,incubatore,Laboratorio_A,37.05,0.307,,OK"
"2026-04-17 15:30:00,INC-02,incubatore,Laboratorio_A,37.24,0.15,,OK"
"2026-04-17 15:30:00,INC-03,incubatore,Laboratorio_A,37.04,0.0,,OK"
"2026-04-17 15:30:00,INC-04,incubatore,Laboratorio_A,37.36,0.069,,OK"
"2026-04-17 16:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.95,0.106,55.93,OK"
"2026-04-17 16:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.69,0.038,60.96,OK"
"2026-04-17 16:00:00,CULT-01,cella_coltura,Laboratorio_B,37.06,0.112,,OK"
"2026-04-17 16:00:00,CULT-02,cella_coltura,Laboratorio_B,35.97,0.162,,WARNING"
"2026-04-17 16:00:00,CULT-03,cella_coltura,Laboratorio_B,37.04,0.14,,OK"
"2026-04-17 16:00:00,HVAC-01,hvac,Edificio_Principale,21.19,0.572,,OK"
"2026-04-17 16:00:00,INC-01,incubatore,Laboratorio_A,37.0,0.234,,OK"
"2026-04-17 16:00:00,INC-02,incubatore,Laboratorio_A,37.2,0.236,,OK"
"2026-04-17 16:00:00,INC-03,incubatore,Laboratorio_A,37.27,0.0,,OK"
"2026-04-17 16:00:00,INC-04,incubatore,Laboratorio_A,37.02,0.197,,OK"
"2026-04-17 16:30:00,CRYO-01,banca_criogenica,Deposito_C,-196.05,0.113,55.97,OK"
"2026-04-17 16:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.97,0.098,60.83,OK"
"2026-04-17 16:30:00,CULT-01,cella_coltura,Laboratorio_B,37.18,0.124,,OK"
"2026-04-17 16:30:00,CULT-02,cella_coltura,Laboratorio_B,35.46,0.121,,WARNING"
"2026-04-17 16:30:00,CULT-03,cella_coltura,Laboratorio_B,36.99,0.134,,OK"
"2026-04-17 16:30:00,HVAC-01,hvac,Edificio_Principale,20.96,0.587,,OK"
"2026-04-17 16:30:00,INC-01,incubatore,Laboratorio_A,37.05,0.169,,OK"
"2026-04-17 16:30:00,INC-02,incubatore,Laboratorio_A,37.16,0.03,,OK"
"2026-04-17 16:30:00,INC-03,incubatore,Laboratorio_A,37.19,0.0,,OK"
"2026-04-17 16:30:00,INC-04,incubatore,Laboratorio_A,37.22,0.273,,OK"
"2026-04-17 17:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.6,0.034,55.92,OK"
"2026-04-17 17:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.51,0.06,60.92,OK"
"2026-04-17 17:00:00,CULT-01,cella_coltura,Laboratorio_B,37.03,0.11,,OK"
"2026-04-17 17:00:00,CULT-02,cella_coltura,Laboratorio_B,38.4,0.205,,WARNING"
"2026-04-17 17:00:00,CULT-03,cella_coltura,Laboratorio_B,36.81,0.146,,OK"
"2026-04-17 17:00:00,HVAC-01,hvac,Edificio_Principale,21.23,0.465,,OK"
"2026-04-17 17:00:00,INC-01,incubatore,Laboratorio_A,37.32,0.138,,OK"
"2026-04-17 17:00:00,INC-02,incubatore,Laboratorio_A,36.95,0.274,,OK"
"2026-04-17 17:00:00,INC-03,incubatore,Laboratorio_A,37.06,0.0,,OK"
"2026-04-17 17:00:00,INC-04,incubatore,Laboratorio_A,37.12,0.155,,OK"
"2026-04-17 17:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.99,0.069,55.89,OK"
"2026-04-17 17:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.99,0.037,60.77,OK"
"2026-04-17 17:30:00,CULT-01,cella_coltura,Laboratorio_B,36.86,0.126,,OK"
"2026-04-17 17:30:00,CULT-02,cella_coltura,Laboratorio_B,36.45,0.164,,OK"
"2026-04-17 17:30:00,CULT-03,cella_coltura,Laboratorio_B,37.04,0.2,,OK"
"2026-04-17 17:30:00,HVAC-01,hvac,Edificio_Principale,21.3,0.504,,OK"
"2026-04-17 17:30:00,INC-01,incubatore,Laboratorio_A,37.39,0.153,,OK"
"2026-04-17 17:30:00,INC-02,incubatore,Laboratorio_A,37.31,0.264,,OK"
"2026-04-17 17:30:00,INC-03,incubatore,Laboratorio_A,37.36,0.0,,OK"
"2026-04-17 17:30:00,INC-04,incubatore,Laboratorio_A,37.17,0.131,,OK"
"2026-04-17 18:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.7,0.109,55.94,OK"
"2026-04-17 18:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.46,0.093,60.76,OK"
"2026-04-17 18:00:00,CULT-01,cella_coltura,Laboratorio_B,36.89,0.054,,OK"
"2026-04-17 18:00:00,CULT-02,cella_coltura,Laboratorio_B,34.2,0.098,,CRITICAL"
"2026-04-17 18:00:00,CULT-03,cella_coltura,Laboratorio_B,36.94,0.111,,OK"
"2026-04-17 18:00:00,HVAC-01,hvac,Edificio_Principale,21.43,0.609,,OK"
"2026-04-17 18:00:00,INC-01,incubatore,Laboratorio_A,37.16,0.214,,OK"
"2026-04-17 18:00:00,INC-02,incubatore,Laboratorio_A,37.04,0.188,,OK"
"2026-04-17 18:00:00,INC-03,incubatore,Laboratorio_A,36.89,0.0,,OK"
"2026-04-17 18:00:00,INC-04,incubatore,Laboratorio_A,36.82,0.167,,OK"
"2026-04-17 18:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.63,0.128,55.87,OK"
"2026-04-17 18:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.28,0.042,60.69,OK"
"2026-04-17 18:30:00,CULT-01,cella_coltura,Laboratorio_B,36.85,0.12,,OK"
"2026-04-17 18:30:00,CULT-02,cella_coltura,Laboratorio_B,38.45,0.051,,WARNING"
"2026-04-17 18:30:00,CULT-03,cella_coltura,Laboratorio_B,37.05,0.222,,OK"
"2026-04-17 18:30:00,HVAC-01,hvac,Edificio_Principale,21.29,0.403,,OK"
"2026-04-17 18:30:00,INC-01,incubatore,Laboratorio_A,37.21,0.186,,OK"
"2026-04-17 18:30:00,INC-02,incubatore,Laboratorio_A,37.21,0.162,,OK"
"2026-04-17 18:30:00,INC-03,incubatore,Laboratorio_A,37.12,0.0,,OK"
"2026-04-17 18:30:00,INC-04,incubatore,Laboratorio_A,36.94,0.308,,OK"
"2026-04-17 19:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.32,0.055,55.86,OK"
"2026-04-17 19:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.97,0.017,60.65,OK"
"2026-04-17 19:00:00,CULT-01,cella_coltura,Laboratorio_B,37.05,0.09,,OK"
"2026-04-17 19:00:00,CULT-02,cella_coltura,Laboratorio_B,36.32,0.099,,OK"
"2026-04-17 19:00:00,CULT-03,cella_coltura,Laboratorio_B,36.94,0.14,,OK"
"2026-04-17 19:00:00,HVAC-01,hvac,Edificio_Principale,20.88,0.492,,OK"
"2026-04-17 19:00:00,INC-01,incubatore,Laboratorio_A,36.97,0.132,,OK"
"2026-04-17 19:00:00,INC-02,incubatore,Laboratorio_A,36.79,0.212,,OK"
"2026-04-17 19:00:00,INC-03,incubatore,Laboratorio_A,37.34,0.0,,OK"
"2026-04-17 19:00:00,INC-04,incubatore,Laboratorio_A,36.92,0.127,,OK"
"2026-04-17 19:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.86,0.121,55.92,OK"
"2026-04-17 19:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.08,0.119,60.62,OK"
"2026-04-17 19:30:00,CULT-01,cella_coltura,Laboratorio_B,37.04,0.122,,OK"
"2026-04-17 19:30:00,CULT-02,cella_coltura,Laboratorio_B,35.4,0.141,,WARNING"
"2026-04-17 19:30:00,CULT-03,cella_coltura,Laboratorio_B,36.82,0.105,,OK"
"2026-04-17 19:30:00,HVAC-01,hvac,Edificio_Principale,20.92,0.404,,OK"
"2026-04-17 19:30:00,INC-01,incubatore,Laboratorio_A,37.12,0.167,,OK"
"2026-04-17 19:30:00,INC-02,incubatore,Laboratorio_A,37.2,0.363,,OK"
"2026-04-17 19:30:00,INC-03,incubatore,Laboratorio_A,37.26,0.0,,OK"
"2026-04-17 19:30:00,INC-04,incubatore,Laboratorio_A,37.12,0.226,,OK"
"2026-04-17 20:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.93,0.039,55.79,OK"
"2026-04-17 20:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.26,0.063,60.51,OK"
"2026-04-17 20:00:00,CULT-01,cella_coltura,Laboratorio_B,37.05,0.069,,OK"
"2026-04-17 20:00:00,CULT-02,cella_coltura,Laboratorio_B,38.05,0.15,,WARNING"
"2026-04-17 20:00:00,CULT-03,cella_coltura,Laboratorio_B,36.9,0.24,,OK"
"2026-04-17 20:00:00,HVAC-01,hvac,Edificio_Principale,21.16,0.328,,OK"
"2026-04-17 20:00:00,INC-01,incubatore,Laboratorio_A,37.0,0.186,,OK"
"2026-04-17 20:00:00,INC-02,incubatore,Laboratorio_A,37.08,0.039,,OK"
"2026-04-17 20:00:00,INC-03,incubatore,Laboratorio_A,37.15,0.0,,OK"
"2026-04-17 20:00:00,INC-04,incubatore,Laboratorio_A,37.21,0.088,,OK"
"2026-04-17 20:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.56,0.114,55.9,OK"
"2026-04-17 20:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.34,0.028,60.43,OK"
"2026-04-17 20:30:00,CULT-01,cella_coltura,Laboratorio_B,36.81,0.144,,OK"
"2026-04-17 20:30:00,CULT-02,cella_coltura,Laboratorio_B,36.94,0.188,,OK"
"2026-04-17 20:30:00,CULT-03,cella_coltura,Laboratorio_B,37.17,0.161,,OK"
"2026-04-17 20:30:00,HVAC-01,hvac,Edificio_Principale,21.0,0.403,,OK"
"2026-04-17 20:30:00,INC-01,incubatore,Laboratorio_A,36.95,0.01,,OK"
"2026-04-17 20:30:00,INC-02,incubatore,Laboratorio_A,37.33,0.243,,OK"
"2026-04-17 20:30:00,INC-03,incubatore,Laboratorio_A,37.05,0.0,,OK"
"2026-04-17 20:30:00,INC-04,incubatore,Laboratorio_A,36.92,0.092,,OK"
"2026-04-17 21:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.54,0.072,55.78,OK"
"2026-04-17 21:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.53,0.051,60.47,OK"
"2026-04-17 21:00:00,CULT-01,cella_coltura,Laboratorio_B,36.94,0.121,,OK"
"2026-04-17 21:00:00,CULT-02,cella_coltura,Laboratorio_B,38.26,0.065,,WARNING"
"2026-04-17 21:00:00,CULT-03,cella_coltura,Laboratorio_B,36.88,0.097,,OK"
"2026-04-17 21:00:00,HVAC-01,hvac,Edificio_Principale,20.51,0.315,,OK"
"2026-04-17 21:00:00,INC-01,incubatore,Laboratorio_A,37.18,0.217,,OK"
"2026-04-17 21:00:00,INC-02,incubatore,Laboratorio_A,37.2,0.107,,OK"
"2026-04-17 21:00:00,INC-03,incubatore,Laboratorio_A,37.23,0.0,,OK"
"2026-04-17 21:00:00,INC-04,incubatore,Laboratorio_A,37.13,0.248,,OK"
"2026-04-17 21:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.37,0.127,55.72,OK"
"2026-04-17 21:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.54,0.058,60.4,OK"
"2026-04-17 21:30:00,CULT-01,cella_coltura,Laboratorio_B,36.93,0.055,,OK"
"2026-04-17 21:30:00,CULT-02,cella_coltura,Laboratorio_B,36.43,0.098,,OK"
"2026-04-17 21:30:00,CULT-03,cella_coltura,Laboratorio_B,36.93,0.124,,OK"
"2026-04-17 21:30:00,HVAC-01,hvac,Edificio_Principale,20.59,0.501,,OK"
"2026-04-17 21:30:00,INC-01,incubatore,Laboratorio_A,37.11,0.102,,OK"
"2026-04-17 21:30:00,INC-02,incubatore,Laboratorio_A,37.21,0.178,,OK"
"2026-04-17 21:30:00,INC-03,incubatore,Laboratorio_A,37.13,0.0,,OK"
"2026-04-17 21:30:00,INC-04,incubatore,Laboratorio_A,37.2,0.311,,OK"
"2026-04-17 22:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.05,0.066,55.73,OK"
"2026-04-17 22:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.54,0.114,60.43,OK"
"2026-04-17 22:00:00,CULT-01,cella_coltura,Laboratorio_B,36.97,0.167,,OK"
"2026-04-17 22:00:00,CULT-02,cella_coltura,Laboratorio_B,36.22,0.061,,OK"
"2026-04-17 22:00:00,CULT-03,cella_coltura,Laboratorio_B,37.16,0.152,,OK"
"2026-04-17 22:00:00,HVAC-01,hvac,Edificio_Principale,20.83,0.357,,OK"
"2026-04-17 22:00:00,INC-01,incubatore,Laboratorio_A,36.79,0.088,,OK"
"2026-04-17 22:00:00,INC-02,incubatore,Laboratorio_A,37.07,0.16,,OK"
"2026-04-17 22:00:00,INC-03,incubatore,Laboratorio_A,37.05,0.0,,OK"
"2026-04-17 22:00:00,INC-04,incubatore,Laboratorio_A,37.17,0.251,,OK"
"2026-04-17 22:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.63,0.071,55.74,OK"
"2026-04-17 22:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.58,0.03,60.38,OK"
"2026-04-17 22:30:00,CULT-01,cella_coltura,Laboratorio_B,36.97,0.094,,OK"
"2026-04-17 22:30:00,CULT-02,cella_coltura,Laboratorio_B,38.2,0.053,,WARNING"
"2026-04-17 22:30:00,CULT-03,cella_coltura,Laboratorio_B,37.05,0.112,,OK"
"2026-04-17 22:30:00,HVAC-01,hvac,Edificio_Principale,20.98,0.282,,OK"
"2026-04-17 22:30:00,INC-01,incubatore,Laboratorio_A,37.27,0.045,,OK"
"2026-04-17 22:30:00,INC-02,incubatore,Laboratorio_A,36.95,0.146,,OK"
"2026-04-17 22:30:00,INC-03,incubatore,Laboratorio_A,37.18,0.0,,OK"
"2026-04-17 22:30:00,INC-04,incubatore,Laboratorio_A,37.08,0.016,,OK"
"2026-04-17 23:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.1,0.076,55.78,OK"
"2026-04-17 23:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.76,0.04,60.32,OK"
"2026-04-17 23:00:00,CULT-01,cella_coltura,Laboratorio_B,37.11,0.102,,OK"
"2026-04-17 23:00:00,CULT-02,cella_coltura,Laboratorio_B,37.36,0.089,,OK"
"2026-04-17 23:00:00,CULT-03,cella_coltura,Laboratorio_B,37.02,0.127,,OK"
"2026-04-17 23:00:00,HVAC-01,hvac,Edificio_Principale,20.5,0.539,,OK"
"2026-04-17 23:00:00,INC-01,incubatore,Laboratorio_A,37.05,0.036,,OK"
"2026-04-17 23:00:00,INC-02,incubatore,Laboratorio_A,37.24,0.179,,OK"
"2026-04-17 23:00:00,INC-03,incubatore,Laboratorio_A,37.09,0.0,,OK"
"2026-04-17 23:00:00,INC-04,incubatore,Laboratorio_A,37.27,0.146,,OK"
"2026-04-17 23:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.22,0.034,55.74,OK"
"2026-04-17 23:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.2,0.109,60.35,OK"
"2026-04-17 23:30:00,CULT-01,cella_coltura,Laboratorio_B,37.11,0.16,,OK"
"2026-04-17 23:30:00,CULT-02,cella_coltura,Laboratorio_B,37.92,0.138,,OK"
"2026-04-17 23:30:00,CULT-03,cella_coltura,Laboratorio_B,36.9,0.079,,OK"
"2026-04-17 23:30:00,HVAC-01,hvac,Edificio_Principale,20.75,0.531,,OK"
"2026-04-17 23:30:00,INC-01,incubatore,Laboratorio_A,37.13,0.072,,OK"
"2026-04-17 23:30:00,INC-02,incubatore,Laboratorio_A,37.44,0.089,,OK"
"2026-04-17 23:30:00,INC-03,incubatore,Laboratorio_A,37.06,0.0,,OK"
"2026-04-17 23:30:00,INC-04,incubatore,Laboratorio_A,37.15,0.199,,OK"
"2026-04-18 00:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.15,0.027,55.68,OK"
"2026-04-18 00:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.26,0.067,60.23,OK"
"2026-04-18 00:00:00,CULT-01,cella_coltura,Laboratorio_B,36.84,0.174,,OK"
"2026-04-18 00:00:00,CULT-02,cella_coltura,Laboratorio_B,36.6,0.159,,OK"
"2026-04-18 00:00:00,CULT-03,cella_coltura,Laboratorio_B,36.77,0.036,,OK"
"2026-04-18 00:00:00,HVAC-01,hvac,Edificio_Principale,21.08,0.41,,OK"
"2026-04-18 00:00:00,INC-01,incubatore,Laboratorio_A,37.37,0.123,,OK"
"2026-04-18 00:00:00,INC-02,incubatore,Laboratorio_A,37.13,0.262,,OK"
"2026-04-18 00:00:00,INC-03,incubatore,Laboratorio_A,37.06,0.0,,OK"
"2026-04-18 00:00:00,INC-04,incubatore,Laboratorio_A,37.11,0.185,,OK"
"2026-04-18 00:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.41,0.095,55.69,OK"
"2026-04-18 00:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.52,0.087,60.12,OK"
"2026-04-18 00:30:00,CULT-01,cella_coltura,Laboratorio_B,37.26,0.097,,OK"
"2026-04-18 00:30:00,CULT-02,cella_coltura,Laboratorio_B,36.88,0.073,,OK"
"2026-04-18 00:30:00,CULT-03,cella_coltura,Laboratorio_B,37.0,0.125,,OK"
"2026-04-18 00:30:00,HVAC-01,hvac,Edificio_Principale,20.57,0.534,,OK"
"2026-04-18 00:30:00,INC-01,incubatore,Laboratorio_A,36.97,0.336,,OK"
"2026-04-18 00:30:00,INC-02,incubatore,Laboratorio_A,37.34,0.036,,OK"
"2026-04-18 00:30:00,INC-03,incubatore,Laboratorio_A,37.16,0.0,,OK"
"2026-04-18 00:30:00,INC-04,incubatore,Laboratorio_A,36.95,0.026,,OK"
"2026-04-18 01:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.61,0.11,55.48,OK"
"2026-04-18 01:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.84,0.065,60.14,OK"
"2026-04-18 01:00:00,CULT-01,cella_coltura,Laboratorio_B,37.09,0.126,,OK"
"2026-04-18 01:00:00,CULT-02,cella_coltura,Laboratorio_B,37.29,0.08,,OK"
"2026-04-18 01:00:00,CULT-03,cella_coltura,Laboratorio_B,36.9,0.127,,OK"
"2026-04-18 01:00:00,HVAC-01,hvac,Edificio_Principale,21.0,0.353,,OK"
"2026-04-18 01:00:00,INC-01,incubatore,Laboratorio_A,36.71,0.138,,OK"
"2026-04-18 01:00:00,INC-02,incubatore,Laboratorio_A,37.07,0.223,,OK"
"2026-04-18 01:00:00,INC-03,incubatore,Laboratorio_A,37.12,0.0,,OK"
"2026-04-18 01:00:00,INC-04,incubatore,Laboratorio_A,37.09,0.076,,OK"
"2026-04-18 01:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.82,0.098,55.53,OK"
"2026-04-18 01:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.45,0.141,60.16,OK"
"2026-04-18 01:30:00,CULT-01,cella_coltura,Laboratorio_B,37.12,0.154,,OK"
"2026-04-18 01:30:00,CULT-02,cella_coltura,Laboratorio_B,36.62,0.031,,OK"
"2026-04-18 01:30:00,CULT-03,cella_coltura,Laboratorio_B,36.99,0.146,,OK"
"2026-04-18 01:30:00,HVAC-01,hvac,Edificio_Principale,21.31,0.405,,OK"
"2026-04-18 01:30:00,INC-01,incubatore,Laboratorio_A,37.03,0.194,,OK"
"2026-04-18 01:30:00,INC-02,incubatore,Laboratorio_A,36.95,0.154,,OK"
"2026-04-18 01:30:00,INC-03,incubatore,Laboratorio_A,37.07,0.0,,OK"
"2026-04-18 01:30:00,INC-04,incubatore,Laboratorio_A,37.08,0.116,,OK"
"2026-04-18 02:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.56,0.042,55.48,OK"
"2026-04-18 02:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.51,0.041,59.97,OK"
"2026-04-18 02:00:00,CULT-01,cella_coltura,Laboratorio_B,39.34,0.183,,CRITICAL"
"2026-04-18 02:00:00,CULT-02,cella_coltura,Laboratorio_B,37.27,0.131,,OK"
"2026-04-18 02:00:00,CULT-03,cella_coltura,Laboratorio_B,37.11,0.091,,OK"
"2026-04-18 02:00:00,HVAC-01,hvac,Edificio_Principale,21.17,0.499,,OK"
"2026-04-18 02:00:00,INC-01,incubatore,Laboratorio_A,37.29,0.212,,OK"
"2026-04-18 02:00:00,INC-02,incubatore,Laboratorio_A,37.05,0.086,,OK"
"2026-04-18 02:00:00,INC-03,incubatore,Laboratorio_A,37.28,0.0,,OK"
"2026-04-18 02:00:00,INC-04,incubatore,Laboratorio_A,37.12,0.175,,OK"
"2026-04-18 02:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.46,0.094,55.42,OK"
"2026-04-18 02:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.37,0.088,60.02,OK"
"2026-04-18 02:30:00,CULT-01,cella_coltura,Laboratorio_B,39.39,0.124,,CRITICAL"
"2026-04-18 02:30:00,CULT-02,cella_coltura,Laboratorio_B,36.96,0.083,,OK"
"2026-04-18 02:30:00,CULT-03,cella_coltura,Laboratorio_B,37.16,0.053,,OK"
"2026-04-18 02:30:00,HVAC-01,hvac,Edificio_Principale,20.52,0.574,,OK"
"2026-04-18 02:30:00,INC-01,incubatore,Laboratorio_A,37.24,0.19,,OK"
"2026-04-18 02:30:00,INC-02,incubatore,Laboratorio_A,37.11,0.196,,OK"
"2026-04-18 02:30:00,INC-03,incubatore,Laboratorio_A,36.92,0.0,,OK"
"2026-04-18 02:30:00,INC-04,incubatore,Laboratorio_A,37.03,0.025,,OK"
"2026-04-18 03:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.78,0.05,55.27,OK"
"2026-04-18 03:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.33,0.125,60.01,OK"
"2026-04-18 03:00:00,CULT-01,cella_coltura,Laboratorio_B,39.43,0.144,,CRITICAL"
"2026-04-18 03:00:00,CULT-02,cella_coltura,Laboratorio_B,37.29,0.203,,OK"
"2026-04-18 03:00:00,CULT-03,cella_coltura,Laboratorio_B,36.84,0.072,,OK"
"2026-04-18 03:00:00,HVAC-01,hvac,Edificio_Principale,21.33,0.404,,OK"
"2026-04-18 03:00:00,INC-01,incubatore,Laboratorio_A,36.92,0.174,,OK"
"2026-04-18 03:00:00,INC-02,incubatore,Laboratorio_A,37.03,0.055,,OK"
"2026-04-18 03:00:00,INC-03,incubatore,Laboratorio_A,37.04,0.0,,OK"
"2026-04-18 03:00:00,INC-04,incubatore,Laboratorio_A,36.94,0.228,,OK"
"2026-04-18 03:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.88,0.092,55.24,OK"
"2026-04-18 03:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.68,0.069,60.07,OK"
"2026-04-18 03:30:00,CULT-01,cella_coltura,Laboratorio_B,36.99,0.074,,OK"
"2026-04-18 03:30:00,CULT-02,cella_coltura,Laboratorio_B,37.17,0.14,,OK"
"2026-04-18 03:30:00,CULT-03,cella_coltura,Laboratorio_B,37.05,0.173,,OK"
"2026-04-18 03:30:00,HVAC-01,hvac,Edificio_Principale,20.55,0.378,,OK"
"2026-04-18 03:30:00,INC-01,incubatore,Laboratorio_A,37.14,0.084,,OK"
"2026-04-18 03:30:00,INC-02,incubatore,Laboratorio_A,37.11,0.183,,OK"
"2026-04-18 03:30:00,INC-03,incubatore,Laboratorio_A,37.22,0.0,,OK"
"2026-04-18 03:30:00,INC-04,incubatore,Laboratorio_A,36.97,0.173,,OK"
"2026-04-18 04:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.5,0.114,55.23,OK"
"2026-04-18 04:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.41,0.057,59.96,OK"
"2026-04-18 04:00:00,CULT-01,cella_coltura,Laboratorio_B,37.05,0.044,,OK"
"2026-04-18 04:00:00,CULT-02,cella_coltura,Laboratorio_B,36.74,0.111,,OK"
"2026-04-18 04:00:00,CULT-03,cella_coltura,Laboratorio_B,36.99,0.087,,OK"
"2026-04-18 04:00:00,HVAC-01,hvac,Edificio_Principale,20.95,0.568,,OK"
"2026-04-18 04:00:00,INC-01,incubatore,Laboratorio_A,37.05,0.296,,OK"
"2026-04-18 04:00:00,INC-02,incubatore,Laboratorio_A,37.04,0.066,,OK"
"2026-04-18 04:00:00,INC-03,incubatore,Laboratorio_A,36.88,0.0,,OK"
"2026-04-18 04:00:00,INC-04,incubatore,Laboratorio_A,36.99,0.097,,OK"
"2026-04-18 04:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.9,0.091,55.24,OK"
"2026-04-18 04:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.04,0.103,59.86,OK"
"2026-04-18 04:30:00,CULT-01,cella_coltura,Laboratorio_B,36.91,0.148,,OK"
"2026-04-18 04:30:00,CULT-02,cella_coltura,Laboratorio_B,37.98,0.088,,OK"
"2026-04-18 04:30:00,CULT-03,cella_coltura,Laboratorio_B,37.03,0.098,,OK"
"2026-04-18 04:30:00,HVAC-01,hvac,Edificio_Principale,20.58,0.524,,OK"
"2026-04-18 04:30:00,INC-01,incubatore,Laboratorio_A,37.17,0.325,,OK"
"2026-04-18 04:30:00,INC-02,incubatore,Laboratorio_A,37.06,0.217,,OK"
"2026-04-18 04:30:00,INC-03,incubatore,Laboratorio_A,36.93,0.0,,OK"
"2026-04-18 04:30:00,INC-04,incubatore,Laboratorio_A,37.26,0.195,,OK"
